C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_17_718.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_17_718.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_17_718.jpg, 0, 1, 0, 30.19066
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_17_828.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_17_828.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_17_828.jpg, 0, 1, 0, 30.19069
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_17_939.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_17_939.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_17_939.jpg, 0, 1, 0, 30.19067
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_051.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_051.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_051.jpg, -0.3343594, 1, 0, 30.16546
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_152.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_152.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_152.jpg, -0.02972511, 1, 0, 30.19068
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_253.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_253.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_253.jpg, 0, 1, 0, 30.1902
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_362.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_362.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_362.jpg, 0, 1, 0, 30.19053
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_465.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_465.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_465.jpg, 0.03055711, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_572.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_572.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_572.jpg, 0.1885732, 1, 0, 30.18189
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_676.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_676.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_676.jpg, 0, 1, 0, 30.18998
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_780.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_780.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_780.jpg, 0, 1, 0, 30.1905
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_882.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_882.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_882.jpg, 0, 1, 0, 30.19059
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_18_988.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_18_988.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_18_988.jpg, 0, 1, 0, 30.19062
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_092.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_092.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_092.jpg, 0, 1, 0, 30.19059
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_194.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_194.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_194.jpg, 0, 1, 0, 30.19061
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_294.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_294.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_294.jpg, 0, 1, 0, 30.19064
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_406.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_406.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_406.jpg, 0, 1, 0, 30.1906
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_510.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_510.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_510.jpg, 0, 1, 0, 30.19061
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_615.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_615.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_615.jpg, 0, 1, 0, 30.1906
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_724.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_724.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_724.jpg, 0, 1, 0, 30.19061
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_830.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_830.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_830.jpg, 0, 1, 0, 30.1906
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_19_932.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_19_932.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_19_932.jpg, 0, 1, 0, 30.1906
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_037.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_037.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_037.jpg, 0, 1, 0, 30.19061
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_142.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_142.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_142.jpg, 0, 1, 0, 30.19063
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_251.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_251.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_251.jpg, 0, 1, 0, 30.19063
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_359.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_359.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_359.jpg, 0, 1, 0, 30.19059
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_469.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_469.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_469.jpg, 0, 1, 0, 30.19062
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_574.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_574.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_574.jpg, 0, 1, 0, 30.19062
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_682.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_682.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_682.jpg, 0, 1, 0, 30.19062
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_790.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_790.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_790.jpg, 0.09285095, 1, 0, 30.18854
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_895.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_895.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_895.jpg, 0, 1, 0, 30.19059
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_20_997.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_20_997.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_20_997.jpg, 0, 1, 0, 30.1906
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_103.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_103.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_103.jpg, 0, 1, 0, 30.19062
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_208.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_208.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_208.jpg, 0, 1, 0, 30.19063
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_316.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_316.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_316.jpg, 0, 1, 0, 30.19061
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_420.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_420.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_420.jpg, 0, 1, 0, 30.19062
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_523.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_523.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_523.jpg, 0.1905746, 1, 0, 30.18197
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_632.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_632.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_632.jpg, 0, 1, 0, 30.19039
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_737.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_737.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_737.jpg, 0, 1, 0, 30.19065
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_847.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_847.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_847.jpg, 0, 1, 0, 30.19069
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_21_953.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_21_953.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_21_953.jpg, 0, 1, 0, 30.19069
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_060.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_060.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_060.jpg, 0, 1, 0, 30.19069
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_171.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_171.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_171.jpg, 0, 1, 0, 30.19069
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_280.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_280.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_280.jpg, 0, 1, 0, 30.19068
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_384.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_384.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_384.jpg, 0, 1, 0, 30.19071
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_491.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_491.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_491.jpg, 0, 1, 0, 30.19072
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_591.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_591.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_591.jpg, 0, 1, 0, 30.19068
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_695.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_695.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_695.jpg, 0, 1, 0, 30.19068
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_806.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_806.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_806.jpg, 0, 1, 0, 30.12591
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_22_913.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_22_913.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_22_913.jpg, 0, 1, 0, 30.20097
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_020.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_020.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_020.jpg, 0, 1, 0, 30.19436
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_130.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_130.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_130.jpg, 0, 1, 0, 30.20859
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_236.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_236.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_236.jpg, 0, 1, 0, 30.19132
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_347.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_347.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_347.jpg, 0, 1, 0, 30.19011
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_455.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_455.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_455.jpg, 0, 1, 0, 30.19018
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_556.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_556.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_556.jpg, 0, 1, 0, 30.19018
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_667.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_667.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_667.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_774.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_774.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_774.jpg, 0, 1, 0, 30.19034
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_877.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_877.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_877.jpg, 0, 1, 0, 30.19032
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_23_981.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_23_981.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_23_981.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_085.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_085.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_085.jpg, 0, 1, 0, 30.19051
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_188.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_188.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_188.jpg, 0, 1, 0, 30.19006
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_295.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_295.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_295.jpg, 0, 1, 0, 30.19016
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_395.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_395.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_395.jpg, 0.2037935, 1, 0, 30.18057
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_503.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_503.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_503.jpg, 0, 1, 0, 30.18929
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_608.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_608.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_608.jpg, 0, 1, 0, 30.19002
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_708.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_708.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_708.jpg, 0.03174547, 1, 0, 30.18973
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_814.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_814.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_814.jpg, 0.3479435, 1, 0, 30.16352
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_24_914.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_24_914.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_24_914.jpg, 0.04505749, 1, 0, 30.19064
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_017.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_017.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_017.jpg, 0, 1, 0, 30.18989
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_116.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_116.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_116.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_223.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_223.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_223.jpg, 0, 1, 0, 30.19036
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_326.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_326.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_326.jpg, 0, 1, 0, 30.19082
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_426.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_426.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_426.jpg, 0, 1, 0, 30.19022
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_529.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_529.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_529.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_635.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_635.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_635.jpg, 0, 1, 0, 30.19015
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_738.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_738.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_738.jpg, 0.08953895, 1, 0, 30.18839
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_846.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_846.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_846.jpg, 0.2657048, 1, 0, 30.1806
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_25_954.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_25_954.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_25_954.jpg, 0, 1, 0, 30.18837
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_065.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_065.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_065.jpg, 0, 1, 0, 30.1904
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_175.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_175.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_175.jpg, 0, 1, 0, 30.19054
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_282.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_282.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_282.jpg, 0, 1, 0, 30.19045
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_388.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_388.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_388.jpg, 0, 0.6815999, 0, 30.11954
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_495.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_495.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_495.jpg, 0, 0.3874222, 0, 30.04669
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_595.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_595.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_595.jpg, 0, 0.08935663, 0, 29.91272
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_699.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_699.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_699.jpg, 0, 0, 0, 29.62888
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_799.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_799.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_799.jpg, 0, 0.2719536, 0, 29.51552
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_26_900.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_26_900.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_26_900.jpg, 0, 0.5734155, 0, 29.76147
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_27_000.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_27_000.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_27_000.jpg, 0, 0.8724279, 0, 30.14232
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_27_102.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_27_102.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_27_102.jpg, 0, 1, 0, 30.18975
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_27_208.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_27_208.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_27_208.jpg, 0.1523273, 1, 0, 30.18406
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_27_318.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_27_318.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_27_318.jpg, 0.186579, 1, 0, 30.18709
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_59_27_422.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_59_27_422.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_59_27_422.jpg, 0, 1, 0, 30.18962
